timestamp,value,label,anomaly_type
2024-01-03 06:25:00,57.003630,0,
2024-01-03 06:30:00,55.777961,0,
2024-01-03 06:35:00,53.331831,0,
2024-01-03 06:40:00,52.882514,0,
2024-01-03 06:45:00,55.261260,0,
2024-01-03 06:50:00,53.184860,0,
2024-01-03 06:55:00,50.254415,0,
2024-01-03 07:00:00,51.117321,0,
2024-01-03 07:05:00,46.908131,0,
2024-01-03 07:10:00,48.134242,0,
2024-01-03 07:15:00,47.208700,0,
2024-01-03 07:20:00,44.039024,0,
2024-01-03 07:25:00,43.096328,0,
2024-01-03 07:30:00,44.844327,0,
2024-01-03 07:35:00,43.109156,0,
2024-01-03 07:40:00,45.665734,0,
2024-01-03 07:45:00,44.562121,0,
2024-01-03 07:50:00,47.807579,0,
2024-01-03 07:55:00,48.540953,0,
2024-01-03 08:00:00,49.567222,0,
2024-01-03 08:05:00,50.657230,0,
2024-01-03 08:10:00,53.237575,0,
2024-01-03 08:15:00,52.349980,0,
2024-01-03 08:20:00,54.920188,0,
2024-01-03 08:25:00,55.399401,0,
2024-01-03 08:30:00,56.678360,0,
2024-01-03 08:35:00,54.541735,0,
2024-01-03 08:40:00,56.909591,0,
2024-01-03 08:45:00,53.931060,0,
2024-01-03 08:50:00,51.861832,0,
2024-01-03 08:55:00,52.938993,0,
2024-01-03 09:00:00,51.662931,0,
2024-01-03 09:05:00,48.259314,0,
2024-01-03 09:10:00,46.108927,0,
2024-01-03 09:15:00,45.773412,0,
2024-01-03 09:20:00,44.113436,0,
2024-01-03 09:25:00,43.892412,0,
2024-01-03 09:30:00,45.558429,0,
2024-01-03 09:35:00,44.596346,0,
2024-01-03 09:40:00,44.949241,0,
2024-01-03 09:45:00,46.103372,0,
2024-01-03 09:50:00,46.941910,0,
2024-01-03 09:55:00,49.288654,0,
2024-01-03 10:00:00,50.879290,0,
2024-01-03 10:05:00,51.183198,0,
2024-01-03 10:10:00,53.105088,0,
2024-01-03 10:15:00,56.656248,0,
2024-01-03 10:20:00,55.617752,0,
2024-01-03 10:25:00,55.609702,0,
2024-01-03 10:30:00,58.049692,0,
2024-01-03 10:35:00,55.804988,0,
2024-01-03 10:40:00,54.098850,0,
2024-01-03 10:45:00,54.917222,0,
2024-01-03 10:50:00,52.100174,0,
2024-01-03 10:55:00,51.055692,0,
2024-01-03 11:00:00,50.326325,0,
2024-01-03 11:05:00,48.320319,0,
2024-01-03 11:10:00,46.236513,0,
2024-01-03 11:15:00,45.206403,0,
2024-01-03 11:20:00,44.210472,0,
2024-01-03 11:25:00,45.370631,0,
2024-01-03 11:30:00,43.279000,0,
2024-01-03 11:35:00,43.632226,0,
2024-01-03 11:40:00,46.842202,0,
2024-01-03 11:45:00,45.203595,0,
2024-01-03 11:50:00,48.489418,0,
2024-01-03 11:55:00,49.762818,0,
2024-01-03 12:00:00,49.847248,0,
2024-01-03 12:05:00,50.133523,0,
2024-01-03 12:10:00,53.453014,0,
2024-01-03 12:15:00,54.915316,0,
2024-01-03 12:20:00,56.163957,0,
2024-01-03 12:25:00,55.867449,0,
2024-01-03 12:30:00,57.204557,0,
2024-01-03 12:35:00,57.185914,0,
2024-01-03 12:40:00,54.141770,0,
2024-01-03 12:45:00,55.672129,0,
2024-01-03 12:50:00,53.174542,0,
2024-01-03 12:55:00,50.987170,0,
2024-01-03 13:00:00,49.681372,0,
2024-01-03 13:05:00,50.324658,0,
2024-01-03 13:10:00,47.984030,0,
2024-01-03 13:15:00,43.968313,0,
2024-01-03 13:20:00,44.887305,0,
2024-01-03 13:25:00,44.064595,0,
2024-01-03 13:30:00,43.824413,0,
2024-01-03 13:35:00,43.691290,0,
2024-01-03 13:40:00,43.347546,0,
2024-01-03 13:45:00,46.619004,0,
2024-01-03 13:50:00,46.060310,0,
2024-01-03 13:55:00,48.077045,0,
2024-01-03 14:00:00,49.397615,0,
2024-01-03 14:05:00,50.825090,0,
2024-01-03 14:10:00,53.743237,0,
2024-01-03 14:15:00,54.626415,0,
2024-01-03 14:20:00,54.521991,0,
2024-01-03 14:25:00,54.850744,0,
2024-01-03 14:30:00,55.530586,0,
2024-01-03 14:35:00,56.762579,0,
2024-01-03 14:40:00,55.322074,0,
2024-01-03 14:45:00,54.475724,0,
2024-01-03 14:50:00,52.821836,1,drift
2024-01-03 14:55:00,51.595034,1,drift
2024-01-03 15:00:00,50.666544,1,drift
2024-01-03 15:05:00,47.203661,1,drift
2024-01-03 15:10:00,49.362058,1,drift
2024-01-03 15:15:00,45.869716,1,drift
2024-01-03 15:20:00,45.285533,1,drift
2024-01-03 15:25:00,46.742942,1,drift
2024-01-03 15:30:00,45.572434,1,drift
2024-01-03 15:35:00,45.746529,1,drift
2024-01-03 15:40:00,45.870528,1,drift
2024-01-03 15:45:00,45.996190,1,drift
2024-01-03 15:50:00,49.134945,1,drift
2024-01-03 15:55:00,51.742347,1,drift
2024-01-03 16:00:00,51.350345,1,drift
2024-01-03 16:05:00,55.315669,1,drift
2024-01-03 16:10:00,54.422858,1,drift
2024-01-03 16:15:00,56.208630,1,drift
2024-01-03 16:20:00,58.552044,1,drift
2024-01-03 16:25:00,58.795620,1,drift
2024-01-03 16:30:00,59.840888,1,drift
2024-01-03 16:35:00,58.353817,1,drift
2024-01-03 16:40:00,57.614391,1,drift
2024-01-03 16:45:00,55.975578,1,drift
2024-01-03 16:50:00,55.546289,1,drift
2024-01-03 16:55:00,54.376807,1,drift
2024-01-03 17:00:00,52.623034,1,drift
2024-01-03 17:05:00,52.955547,1,drift
2024-01-03 17:10:00,50.686115,1,drift
2024-01-03 17:15:00,48.269064,1,drift
2024-01-03 17:20:00,51.937330,1,drift
2024-01-03 17:25:00,48.169591,1,drift
2024-01-03 17:30:00,47.694491,1,drift
2024-01-03 17:35:00,50.544233,1,drift
2024-01-03 17:40:00,51.219281,1,drift
2024-01-03 17:45:00,50.006018,1,drift
2024-01-03 17:50:00,51.076018,1,drift
2024-01-03 17:55:00,53.147019,1,drift
2024-01-03 18:00:00,56.979486,1,drift
2024-01-03 18:05:00,57.241654,1,drift
2024-01-03 18:10:00,58.191302,1,drift
2024-01-03 18:15:00,60.214268,1,drift
2024-01-03 18:20:00,62.400344,1,drift
2024-01-03 18:25:00,60.406005,1,drift
2024-01-03 18:30:00,61.616198,1,drift
2024-01-03 18:35:00,60.412079,1,drift
2024-01-03 18:40:00,63.368308,1,drift
2024-01-03 18:45:00,62.060960,1,drift
2024-01-03 18:50:00,59.951162,1,drift
2024-01-03 18:55:00,57.419513,1,drift
2024-01-03 19:00:00,56.659127,1,drift
2024-01-03 19:05:00,52.345072,1,drift
2024-01-03 19:10:00,53.276427,1,drift
2024-01-03 19:15:00,50.421194,1,drift
2024-01-03 19:20:00,49.479075,1,drift
2024-01-03 19:25:00,49.499719,1,drift
2024-01-03 19:30:00,49.649783,1,drift
2024-01-03 19:35:00,50.778664,1,drift
2024-01-03 19:40:00,51.504526,1,drift
2024-01-03 19:45:00,52.020032,1,drift
2024-01-03 19:50:00,52.055663,1,drift
2024-01-03 19:55:00,55.123073,1,drift
2024-01-03 20:00:00,55.879053,1,drift
2024-01-03 20:05:00,58.733143,1,drift
2024-01-03 20:10:00,58.082869,1,drift
2024-01-03 20:15:00,57.479416,1,drift
2024-01-03 20:20:00,60.719443,1,drift
2024-01-03 20:25:00,63.946818,1,drift
2024-01-03 20:30:00,62.468987,1,drift
2024-01-03 20:35:00,61.601226,1,drift
2024-01-03 20:40:00,62.079789,1,drift
2024-01-03 20:45:00,60.745823,1,drift
2024-01-03 20:50:00,59.461341,1,drift
2024-01-03 20:55:00,57.039369,1,drift
2024-01-03 21:00:00,56.076171,1,drift
2024-01-03 21:05:00,54.648278,1,drift
2024-01-03 21:10:00,52.357338,1,drift
2024-01-03 21:15:00,50.638629,1,drift
2024-01-03 21:20:00,50.942870,1,drift
2024-01-03 21:25:00,51.172895,1,drift
2024-01-03 21:30:00,50.647304,1,drift
2024-01-03 21:35:00,50.698423,1,drift
2024-01-03 21:40:00,51.308163,1,drift
2024-01-03 21:45:00,54.341362,1,drift
2024-01-03 21:50:00,53.259884,1,drift
2024-01-03 21:55:00,55.489124,1,drift
2024-01-03 22:00:00,57.957100,1,drift
2024-01-03 22:05:00,57.605977,1,drift
2024-01-03 22:10:00,59.264530,1,drift
2024-01-03 22:15:00,61.286687,1,drift
2024-01-03 22:20:00,62.883816,1,drift
2024-01-03 22:25:00,62.108660,1,drift
2024-01-03 22:30:00,62.363018,1,drift
2024-01-03 22:35:00,61.886395,1,drift
2024-01-03 22:40:00,59.990553,1,drift
2024-01-03 22:45:00,61.360309,1,drift
2024-01-03 22:50:00,58.747501,1,drift
2024-01-03 22:55:00,55.834162,1,drift
2024-01-03 23:00:00,55.855863,1,drift
2024-01-03 23:05:00,52.720056,1,drift
2024-01-03 23:10:00,51.995304,1,drift
2024-01-03 23:15:00,51.778443,1,drift
2024-01-03 23:20:00,49.886922,1,drift
2024-01-03 23:25:00,51.279768,1,drift
2024-01-03 23:30:00,48.535861,1,drift
2024-01-03 23:35:00,50.473578,1,drift
2024-01-03 23:40:00,51.368116,1,drift
2024-01-03 23:45:00,53.224831,1,drift
2024-01-03 23:50:00,53.929972,1,drift
2024-01-03 23:55:00,54.688290,1,drift
2024-01-04 00:00:00,56.088674,1,drift
2024-01-04 00:05:00,57.502882,1,drift
2024-01-04 00:10:00,60.147475,1,drift
2024-01-04 00:15:00,59.594842,1,drift
2024-01-04 00:20:00,61.726391,1,drift
2024-01-04 00:25:00,61.711428,1,drift
2024-01-04 00:30:00,62.250399,1,drift
2024-01-04 00:35:00,61.543169,1,drift
2024-01-04 00:40:00,63.341527,1,drift
2024-01-04 00:45:00,59.595908,1,drift
2024-01-04 00:50:00,59.263808,1,drift
2024-01-04 00:55:00,57.839802,1,drift
2024-01-04 01:00:00,56.619237,1,drift
2024-01-04 01:05:00,54.908839,1,drift
2024-01-04 01:10:00,53.436034,1,drift
2024-01-04 01:15:00,52.750857,1,drift
2024-01-04 01:20:00,49.310582,1,drift
2024-01-04 01:25:00,50.226179,1,drift
2024-01-04 01:30:00,48.778318,1,drift
2024-01-04 01:35:00,50.449041,1,drift
2024-01-04 01:40:00,49.633240,1,drift
2024-01-04 01:45:00,50.809542,1,drift
2024-01-04 01:50:00,52.951754,1,drift
2024-01-04 01:55:00,55.855931,1,drift
2024-01-04 02:00:00,56.589984,1,drift
2024-01-04 02:05:00,57.862236,1,drift
2024-01-04 02:10:00,60.416146,1,drift
2024-01-04 02:15:00,59.310380,1,drift
2024-01-04 02:20:00,59.117130,1,drift
2024-01-04 02:25:00,61.384855,1,drift
2024-01-04 02:30:00,61.735040,1,drift
2024-01-04 02:35:00,63.043593,1,drift
2024-01-04 02:40:00,63.348700,1,drift
2024-01-04 02:45:00,58.926307,1,drift
2024-01-04 02:50:00,61.490906,1,drift
2024-01-04 02:55:00,59.130977,1,drift
2024-01-04 03:00:00,56.852277,1,drift
2024-01-04 03:05:00,54.828894,1,drift
2024-01-04 03:10:00,55.439886,1,drift
2024-01-04 03:15:00,51.851734,1,drift
2024-01-04 03:20:00,50.343995,1,drift
2024-01-04 03:25:00,50.357424,1,drift
2024-01-04 03:30:00,48.644668,1,drift
2024-01-04 03:35:00,50.690429,1,drift
2024-01-04 03:40:00,50.708034,1,drift
2024-01-04 03:45:00,52.101958,1,drift
2024-01-04 03:50:00,53.374235,1,drift
2024-01-04 03:55:00,53.402295,1,drift
2024-01-04 04:00:00,57.330322,1,drift
2024-01-04 04:05:00,56.552243,1,drift
2024-01-04 04:10:00,59.902362,1,drift
2024-01-04 04:15:00,58.663565,1,drift
2024-01-04 04:20:00,61.582030,1,drift
2024-01-04 04:25:00,60.989991,1,drift
2024-01-04 04:30:00,62.057245,1,drift
2024-01-04 04:35:00,61.158841,1,drift
2024-01-04 04:40:00,59.027677,1,drift
2024-01-04 04:45:00,59.142872,1,drift
2024-01-04 04:50:00,59.083729,1,drift
2024-01-04 04:55:00,58.192059,1,drift
2024-01-04 05:00:00,54.546064,1,drift
2024-01-04 05:05:00,52.337238,1,drift
2024-01-04 05:10:00,52.143151,1,drift
2024-01-04 05:15:00,51.561320,1,drift
2024-01-04 05:20:00,50.186030,1,drift
2024-01-04 05:25:00,49.410199,1,drift
2024-01-04 05:30:00,50.866027,1,drift
2024-01-04 05:35:00,51.185761,1,drift
2024-01-04 05:40:00,51.561041,1,drift
2024-01-04 05:45:00,50.834815,1,drift
2024-01-04 05:50:00,53.091688,1,drift
2024-01-04 05:55:00,54.268854,1,drift
2024-01-04 06:00:00,54.587962,1,drift
2024-01-04 06:05:00,58.450815,1,drift
2024-01-04 06:10:00,59.103362,1,drift
2024-01-04 06:15:00,59.773126,1,drift
2024-01-04 06:20:00,62.629088,1,drift
2024-01-04 06:25:00,62.574762,1,drift
2024-01-04 06:30:00,62.871379,1,drift
2024-01-04 06:35:00,63.010949,1,drift
2024-01-04 06:40:00,61.929318,1,drift
2024-01-04 06:45:00,58.992616,1,drift
2024-01-04 06:50:00,58.626350,1,drift
2024-01-04 06:55:00,58.571198,1,drift
2024-01-04 07:00:00,55.246117,1,drift
2024-01-04 07:05:00,54.498951,1,drift
2024-01-04 07:10:00,53.412468,1,drift
2024-01-04 07:15:00,53.213524,1,drift
2024-01-04 07:20:00,52.117166,1,drift
2024-01-04 07:25:00,51.117274,1,drift
2024-01-04 07:30:00,49.827844,1,drift
2024-01-04 07:35:00,51.133452,1,drift
2024-01-04 07:40:00,51.345922,1,drift
2024-01-04 07:45:00,51.609380,1,drift
2024-01-04 07:50:00,54.371391,1,drift
2024-01-04 07:55:00,54.955189,1,drift
